"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","Y"
735.8697284,52.95008862,176.4977794,183.9660057,142.2545455,140.0616132,32.88,54.87234043,143.5399361,89.90743733,80.34424696,53.18540634,113.4832761,61.14509804,100.0711111,189.4887892,43.82708474,53.3582317,47.81609195,61.66782805,103.8069327,168.9220339,114.0335316,45.15900969,67.13792591,502.3068909,376.4194072,9.272084438,40.87715494,89.37366933,132.2028986,1293.328787,257.8561859,157.1735016,176.6762736,179.3582034,116.6471779,92.34600301,267.5959173,54.53092293,54.12893461,75.20110076,230.368,151.3387081,377.5146009,1019.858156,379.0617284,304.5348146,606.2961961,132.1123596,121.4273384,165.955157,346.6450057,187.0732508,128.5140562,67.88617886,170.1093677,174.3074993,369.0678621,16.48528932,2.024777777,92.38756135,1432.120301,52.32309,245.0909091,67.83793993,120.3218074,295.5311715,758.3869287,54.2182436,327.7840832,31.89855052,23.05470922,367.1648845,240.626466,234.0194427,150.1040494,1125.5,218.8449477,203.8032787,98.97922939,247.2802057,139.2400496,264.186364,347.1208791,1249.935484,287.8398761,327.7796628,207.1282552,199.3792094,74.1438846,134.3525926,149.9178082,193.9413628,206.6220096,221.7269847,76.72286929,177.6439083,140.9010939,14.16421053,-1
735.8697284,52.95008862,176.4977794,183.9660057,142.2545455,140.0616132,32.88,54.87234043,143.5399361,89.90743733,80.34424696,53.18540634,113.4832761,61.14509804,100.0711111,189.4887892,43.82708474,53.3582317,47.81609195,61.66782805,103.8069327,168.9220339,114.0335316,45.15900969,67.13792591,502.3068909,376.4194072,9.272084438,40.87715494,89.37366933,132.2028986,1293.328787,257.8561859,157.1735016,176.6762736,179.3582034,116.6471779,92.34600301,267.5959173,54.53092293,54.12893461,75.20110076,230.368,151.3387081,377.5146009,1019.858156,379.0617284,304.5348146,606.2961961,132.1123596,121.4273384,165.955157,346.6450057,187.0732508,128.5140562,67.88617886,170.1093677,174.3074993,369.0678621,16.48528932,2.024777777,92.38756135,1432.120301,52.32309,245.0909091,67.83793993,120.3218074,295.5311715,758.3869287,54.2182436,327.7840832,31.89855052,23.05470922,367.1648845,240.626466,234.0194427,150.1040494,1125.5,218.8449477,203.8032787,98.97922939,247.2802057,139.2400496,264.186364,347.1208791,1249.935484,287.8398761,327.7796628,207.1282552,199.3792094,74.1438846,134.3525926,149.9178082,193.9413628,206.6220096,221.7269847,76.72286929,177.6439083,140.9010939,14.16421053,1
768.4226324,53.36188452,176.9063982,188.7818697,142.7804196,141.7755022,33.08,55.74468085,144.5623003,89.08410915,80.86810103,54.31579888,115.1625748,62.74509804,100.3022222,190.5650224,44.30263239,53.93577119,48.4137931,63.46458514,105.1978099,169.0305085,116.0757166,45.99186027,67.38566733,522.8456616,375.6820528,9.597420734,41.82285697,91.43919413,133.4202899,1314.92215,258.2202353,160.2018927,180.3848436,179.569773,119.2995465,92.82316628,268.9257929,56.95147479,55.01007737,75.58918995,231.328,150.9156962,382.5438027,1041.489362,386.7160494,304.3025934,615.197404,132.4719101,120.7861705,165.8116592,354.836804,188.9416054,129.4618474,67.8699187,172.2858296,177.6855516,378.4974494,16.8189984,2.038482337,93.62985694,1443.669173,53.59990283,246.7393939,69.39873282,121.6745378,299.2705204,762.6144537,55.6102854,330.3650066,32.16526081,23.35283046,372.9741439,242.8638447,237.0649575,150.752226,1137.5,225.4340903,206.8459016,99.90190643,250.6118252,142.0986753,269.4769178,354.4615385,1256.129032,288.165994,333.2202319,208.8124608,201.2298682,75.42090638,137.0785185,152.3600783,210.9965078,209.4162679,222.9361241,76.72286929,180.6194307,145.0317448,14.10526316,1
756.916304,52.5039764,173.7396026,196.9405099,140.7328671,141.3416063,33,54.95744681,142.2108626,89.3311076,80.61365762,53.41137317,112.7928977,62.55686275,98.66666667,186.9058296,43.96514696,53.0052909,48.45977011,64.1051681,105.8084389,168,112.7095727,45.17751748,68.08760137,514.2134246,374.7603598,9.38052987,41.51305803,90.8830913,132.2028986,1308.387317,251.5217265,159.0157729,179.5371705,179.0408488,118.4724639,91.19782891,266.7231864,56.78401522,53.9281679,74.72480948,228.576,149.795959,377.8390655,1028.723404,385.7283951,295.9890763,608.7750135,130.9438202,123.3508421,163.5874439,346.6006991,189.994678,127.2449799,67.09268293,172.4082035,176.0447833,376.9516154,16.75457697,2.01755941,93.67344626,1433.142857,53.10773716,242.3272727,68.67488684,120.5353964,298.780114,751.5637835,54.66441085,326.8375176,31.61405954,22.87583648,368.3464288,241.2760276,234.1960362,151.2298298,1110.375,222.6276036,204.8,98.77241961,245.7994859,140.7665002,266.2343203,350.5494505,1242.967742,282.7442827,327.1946554,207.4186354,196.9194729,79.07318867,139.3540741,151.0763209,207.6666937,208.5358852,220.4761508,76.72286929,173.6765451,146.1026543,13.79368421,-1
744.2668468,51.54311932,170.3429589,206.0056657,141.6727273,138.7816202,32.04,54.61702128,143.1309904,83.44431111,79.20673527,53.27233098,111.6547063,60.36078431,96.65777778,182.3378176,43.68902252,51.36892902,47.88505747,62.6208905,103.8408565,165.2610169,111.627907,44.43720584,63.87599716,492.6328323,366.6494617,8.865414068,40.68149245,89.97743811,127.7971014,1300.71599,248.6821412,159.4952681,175.2564211,175.8144111,115.2496934,89.02077151,264.4790212,54.97240723,53.63817155,71.84942139,224.416,147.307654,384.0038936,1024.64539,380.1481481,303.9774838,601.7892555,129.258427,123.9920101,164.2331839,335.6274307,182.1589121,127.0200803,67.65528455,170.3240026,171.1868224,369.2224455,16.42679101,1.987970996,91.88628418,1384.902256,50.99995951,237.7212121,64.85207529,118.7554881,296.7571875,730.4231532,52.36218786,321.3329096,31.1695424,22.21996975,362.8325555,239.2551694,230.5767371,150.0358203,1079.125,218.5398948,202.1245902,97.21354521,233.8303342,139.3788179,261.6690844,346.1098901,1246.322581,277.7709837,320.1745662,206.5184566,191.1566618,78.33251604,132.0296296,143.7181996,212.2959474,205.3205742,214.3887592,76.72286929,169.8135861,141.704276,13.65052632,-1
706.0658362,49.6900378,168.8106384,198.5835694,135.8657343,137.1111208,32.22,54.0212766,139.3482428,80.60382889,79.23666978,52.7679075,112.5316734,59.48235294,96.42666667,178.3916293,42.52316377,50.85556058,45.77011494,60.73038957,101.703655,163.7694915,108.5992428,42.51239559,61.52245363,493.5258223,363.3313671,8.811191352,40.11081019,89.92977216,125.5072464,1309.239686,237.5058248,159.9747634,172.6710181,175.8144111,112.6828851,87.60419307,261.7361527,54.07421503,52.17703608,70.34998589,221.056,143.7493779,371.6742375,1038.475177,373.2345679,296.5464071,598.1837029,128.247191,121.6739415,160.0717489,326.7414956,174.5156432,129.6546185,66.40650407,167.1051198,170.7042435,363.5801515,15.92332691,1.912203985,84.10559077,1353.383459,49.99991903,233.4060606,62.7936383,117.8299357,293.5695458,731.2876921,49.61379763,315.9134244,29.80042958,20.90823629,361.7494732,234.8525856,223.338139,143.8952001,1065,209.7543714,198.295082,95.81351268,223.1362468,139.8228762,258.4264869,341.4065934,1213.548387,273.205332,316.138015,206.0538481,188.0878477,74.75685505,127.0992593,141.9960861,210.9152928,202.9090909,210.4152769,76.72286929,162.6096898,140.4421326,13.37263158,-1
724.9337135,50.25625715,168.1721715,195.0141643,134.6685315,137.1545103,32.74,54.42553191,141.3929712,80.70674491,79.14686623,53.35925561,113.1287574,59.1372549,96.62222222,178.2959641,42.36976131,51.36892902,46.71264368,60.55852585,101.5001119,163.3355932,109.1357491,42.54941117,61.85277553,491.1445156,367.0181389,8.756968636,39.67056959,88.5156821,127.6811594,1298.727128,239.5809063,159.2176656,173.4127321,174.7565626,112.340644,87.60419307,264.6036971,54.42435775,52.32203426,70.94976009,219.488,143.774261,363.4003894,1033.865248,379.0617284,296.0819648,603.1413377,129.3258427,122.36443,158.7085202,333.7320927,175.4894523,129.2690763,65.96422764,167.6875172,169.4495383,364.0439017,16.04624664,1.882624185,82.36201801,1362.165414,50.49224665,231.5151515,64.26395043,118.6130954,296.9410899,746.1822043,49.50671749,320.5157307,30.12048193,21.92184851,364.4079479,236.7290967,224.0005095,147.3748849,1072.625,208.4121387,199.7114754,96.16356231,226.7969152,140.9052685,262.1384077,346.1978022,1225.419355,276.6295707,318.4780447,205.5021256,189.0248902,76.0083364,128.0237037,142.2465753,212.3771623,203.6746411,210.6821214,76.72286929,162.1920726,139.0270022,13.35578947,1
735.9047476,50.61657856,168.3509422,192.6345609,133.6839161,136.2216341,32.7,53.89361702,137.9680511,79.12183816,80.23947615,52.47232651,113.2407107,58.91764706,96.24888889,177.3393124,42.53850402,50.37427767,45.97701149,60.2772943,100.6180923,163.3898305,108.815576,42.38284106,60.98568055,482.809942,367.9398319,8.540077772,39.62165397,89.89799485,126.8405797,1274.86078,239.3624767,161.0347003,172.9888955,173.5400369,111.2283604,87.4401682,264.8946074,55.04852521,52.29972685,70.50874965,219.104,143.6000796,365.6716418,1025.886525,379.1604938,298.1719551,608.66234,130.1797753,119.8983995,157.5605381,332.3881258,170.8468742,129.124498,66.48455285,167.0128589,170.5112119,359.3291081,15.91160282,1.760669961,83.03765245,1351.639098,50.46147617,238.6424242,63.54010446,119.6810404,297.6153988,736.6692713,48.77500321,318.5363418,31.31178788,22.2398445,374.9433843,237.9560463,222.5877612,145.1233241,1065,207.0699059,199.8688525,95.62263687,229.7172237,144.3744744,266.0209916,344.3076923,1201.806452,280.135339,319.1800536,206.0538481,189.1888726,74.75685505,124.8237037,141.4951076,213.432957,204.6698565,211.9287859,76.72286929,161.2002318,131.4158954,13.46526316,1
743.1937566,50.90826732,167.3804726,202.1529745,137.3426573,137.6317959,32.6,54.5106383,144.1533546,80.95374336,79.9251637,51.95040642,113.4646172,59.60784314,96.90666667,176.2630792,42.70724673,50.85556058,46.52873563,60.37103815,99.4646819,163.4983051,109.3174689,42.84553583,62.71987051,494.7164757,368.4928477,8.675634562,39.62165397,91.74107852,126.3478261,1364.927833,239.180452,160.8328076,174.408748,171.7416946,110.8290791,88.48396284,265.9751313,55.39866794,52.64549173,71.02032176,216.352,154.1007266,363.5626217,1030.319149,380.8888889,296.3606302,608.2116459,129.2808989,123.8933688,158.7085202,335.1203663,171.5489226,129.1405622,67.48617886,165.2349131,172.3771837,359.097233,15.77695899,1.797476741,84.27994804,1364.030075,50.5537876,241.2606061,63.87940726,119.1826661,300.1287317,734.4593376,49.88149798,319.0958823,31.25844583,22.95533548,377.9957071,237.5230053,219.8514298,145.5326988,1070,202.1890596,199.3442623,94.65232387,219.8046272,144.2079525,253.9465825,351.4725275,1192.129032,274.0613917,309.527431,207.6799777,188.3923865,76.0083364,128.8533333,137.7377691,219.5240802,204.6315789,214.6139093,76.72286929,158.7467308,132.295571,13.45684211,1
712.1416779,50.03320104,165.8992295,208.9235127,140.6097902,138.4128086,32.32,54.34042553,145.4313099,81.26249143,78.74275023,51.01135977,115.0879393,58.44705882,96.32,175.1629297,41.9402344,50.14967898,45.79310345,59.32423185,99.5664534,162.0067797,107.0849108,41.679545,63.46309479,497.5442774,368.8615248,8.784079994,39.29554982,92.2812927,125.1304348,1349.869303,235.2851235,158.5615142,171.1240146,171.0012007,109.4315946,87.91733146,263.9803178,54.42435775,45.15020138,70.24414338,215.584,155.6683587,358.2089552,1007.092199,376.0493827,285.81779,606.2961961,128.8764045,123.2522009,157.7040359,333.6385566,173.5758042,128.497992,65.58699187,165.3880407,171.3798539,357.8605658,15.6950125,1.743356217,81.57741027,1321.142857,49.72298474,237.6242424,61.91145102,118.32831,299.3318212,744.7416401,49.06055025,313.3756299,30.29828879,22.67708899,376.4203147,230.5943488,213.4072131,144.3728039,1061.25,200.6637951,197.2459016,94.03189452,213.3059126,144.0691843,257.3171772,345.2747253,1180.774194,275.5696873,305.3153775,208.9286129,185.2298682,74.5014507,128.3318519,137.5499022,214.3263218,201.722488,214.2386591,76.72286929,154.7793676,131.9131033,13.00210526,1
686.520086,48.35170115,164.5456798,216.5155807,140.3188811,136.3734976,32.16,53.95744681,145.3290735,80.15099839,79.97006548,51.16789856,114.8453739,58.54117647,96.44444444,172.4843049,42.96803093,50.79138953,44.59770115,59.65233532,100.2449301,161.6813559,105.9080584,41.58700605,62.67858028,491.1445156,366.096446,9.000970858,39.71948521,92.91683879,124.3188406,1371.462666,231.0257456,157.5520505,170.573027,171.2127703,109.4315946,86.14288057,264.936166,53.58705994,43.71137332,68.16257409,215.936,150.791281,353.504218,1006.737589,368,280.9875901,599.4231116,129.0561798,123.6960864,155.3363229,333.2693349,168.4010282,128.562249,63.52845528,162.2921726,172.8919345,356.7011903,16.06963376,1.748403905,82.07868744,1286.135338,50.16915665,236.4121212,61.27808579,117.687543,302.0290566,752.8130072,47.79343527,306.8813275,29.64040341,21.54422827,374.2541502,230.9552163,211.8624539,144.8162931,1048.25,197.0641709,196.5114754,94.47738205,214.8688946,142.2929509,250.9599795,348.043956,1166.709677,272.5123313,303.7358574,207.0701791,183.5431918,74.29712721,131.3896296,136.4853229,216.5191261,200.6889952,214.0843896,76.72286929,152.4824731,129.159336,12.64,-1
695.8477162,48.74633888,169.0149478,213.6260623,133.0013986,136.872478,32.5,54,147.884984,81.5712395,80.04490178,51.49828664,115.6663644,58.94901961,96.67555556,175.9760837,43.5509603,51.14433033,45.08045977,59.83982301,100.1431586,164.6101695,107.8810168,42.06820861,63.66954597,493.0793273,366.4651231,9.055193574,39.75209563,93.29816645,125.0724638,1358.392999,235.8676025,161.2365931,170.4670679,174.1218536,109.5171548,87.0673844,266.3907175,53.28258801,44.35828826,69.45032458,216.16,153.5284164,360.64244,1009.929078,369.8271605,289.3939957,604.2680728,130.1348315,124.1892925,157.7757848,340.5356176,173.3946305,128.4176707,66.40650407,163.5184746,173.4388573,362.6526511,16.42092896,1.728919483,83.27739371,1302.676692,51.78460666,238.6909091,64.76159454,118.541899,300.4965365,767.1314941,49.18547708,309.030962,30.29828879,22.10072125,379.0787893,230.9552163,216.5853178,146.9655102,1069.5,198.1623614,198.0327869,94.66825785,217.748072,141.7933852,253.9892482,353.7142857,1232.903226,283.029636,305.3738782,206.2571143,188.9780381,75.54860856,132.4088889,136.8297456,215.3009015,202.7177033,219.0793863,76.72286929,159.9995824,129.2358296,12.67368421,-1
699.8849367,48.86644601,171.0069644,213.9093484,132.1622378,138.8250098,33.7,54.65957447,147.1693291,83.46489432,80.05986904,51.70694299,117.364322,60.36078431,97.86666667,178.0568012,44.53273609,52.26732378,45.77011494,61.77719587,101.703655,165.8305085,108.6252028,42.60493455,64.41277024,506.771841,367.3868161,9.24497308,40.40430392,94.10848772,128.3188406,1378.849869,240.7094595,161.5899054,170.4458761,176.554905,112.6828851,87.4103455,265.684221,54.226451,43.78944926,69.71493085,217.696,154.1256096,364.2115509,1023.93617,378.0246914,292.2735379,607.7609519,132.0674157,122.6603536,162.0089686,344.7004381,177.7088311,130.2008032,66.47804878,166.8904849,176.7525657,367.9084866,16.69021661,1.729643042,85.04276112,1299.24812,51.73845095,240.3878788,62.36385475,119.3250587,303.8067799,776.2607441,50.07781157,314.2790666,30.38719222,22.63733949,386.266517,232.0378189,221.3521854,146.7949374,1087.875,201.2128903,199.2918033,96.52937994,220.2570694,141.0440367,257.9571636,356.6593407,1252,285.4755208,310.9314488,206.2571143,192.8667643,74.73131462,129.5407407,137.8317025,227.4019329,209.3397129,220.0633756,76.72286929,160.573806,134.781611,12.77473684,1
711.9265596,49.12381845,170.0875721,210.6515581,133.2587413,138.043997,33.36,54.42553191,143.8466454,82.929731,81.22731525,50.76789633,116.8978501,58.41568627,97.54666667,175.0911809,43.67368227,51.24058691,45.24137931,60.49602995,104.3157902,166.2101695,108.7376961,42.6974735,64.12373858,495.907129,364.6217372,9.136527648,39.94775812,93.83838063,127.5362319,1350.721673,240.2361952,164.5678233,172.7134017,171.4772325,112.2550837,87.7831293,265.9751313,53.75451951,44.20213638,69.1680779,218.368,152.9312233,363.8870863,1033.865248,378.7160494,292.5057591,609.6764017,131.2808989,120.6382087,158.6367713,336.9713976,178.0372086,129.8313253,67.81463415,167.5343896,175.6587202,374.1691142,16.33312043,1.716653427,83.53892962,1327.157895,51.52305761,239.5151515,62.38647494,118.4707027,304.4197879,770.014626,49.77441784,313.4618877,30.33385016,23.13420822,381.6388019,230.9552163,220.6458113,145.976188,1080.5,201.2128903,197.4557377,96.0681244,219.5989717,140.4334565,256.8478539,350.8131868,1254.193548,285.8424035,307.3629035,204.8342509,192.374817,72.96902456,127.3125926,136.9549902,232.6809064,209.8373206,221.31004,76.72286929,158.4857201,132.9457661,13.01894737,1
686.0923508,47.71684914,165.2863013,205.694051,129.7902098,135.8962121,32.08,53.25531915,138.3258786,78.93658932,79.28157156,49.79385646,114.5654908,56.56470588,94.98666667,170.690583,42.84530895,49.79673819,43.70114943,57.96494605,100.6520161,161.7355932,106.4359113,42.79001246,60.90310007,483.1076053,357.9855479,8.621411846,39.11619254,91.40741682,122.4927536,1320.320491,227.5308714,161.6656151,167.860473,164.7598948,108.9182329,85.42713568,258.037436,52.78020932,42.61831015,66.55729608,212.416,147.6062506,353.504218,989.893617,375.308642,283.2169131,602.9159906,131.505618,116.6432394,154.9775785,321.464087,170.620407,127.9839357,65.04390244,164.9895245,170.8329312,365.2805689,16.13405518,1.630067479,81.79535687,1270.676692,50.0306895,232.8242424,60.19231683,116.5484016,295.040765,734.5555088,47.52573493,304.3866618,29.56928066,21.98147276,375.6326185,227.9239291,212.5682491,139.9379115,1054,196.4540651,193.3639344,94.22277032,211.4138817,136.1871484,250.0213329,337.0549451,1198.709677,277.8525131,298.8802958,200.3623946,184.7144949,69.6998488,120.96,133.1663405,208.1539836,206.277512,219.0043362,76.72286929,150.655398,128.2031668,12.63157895,1
697.8488168,48.07717055,165.4906107,208.4135977,131.3454545,135.8962121,31.58,53.70212766,140.1661342,78.8336733,80,49.98520234,114.378902,56.34509804,94.38222222,170.2361734,42.92201019,49.47588291,44.75862069,57.38685899,100.2110062,161.3830508,106.8858843,43.86346433,61.935356,484.2982587,357.2481935,8.729857278,39.08358212,91.64574661,120.7826087,1317.763382,225.9290541,159.9242902,166.4406205,164.3367555,108.9182329,85.29293351,256.41665,52.55185538,42.46215826,66.09864522,212.8,145.3170101,352.0441272,978.0141844,373.9259259,288.4186669,585.9022895,131.6404494,118.2214989,154.9058296,339.5657953,174.5609367,127.3253012,64.05203252,165.449548,172.216324,363.2709847,15.82379428,1.617077864,82.49278597,1255.879699,50.35377951,229.8181818,59.98873515,116.19242,296.2667811,737.1491254,48.65007638,305.4183502,29.9071137,21.68335152,377.2080109,228.7900112,211.7738676,136.7993723,1060.25,199.9316682,192.7868852,93.79321677,212.8534704,136.8254823,248.6560287,341.2307692,1198.193548,271.7378011,298.7047936,199.2879875,179.6544656,69.31674227,122.7614815,133.5733855,208.9661334,204.4401914,218.0953969,76.72286929,147.6798756,127.5912185,12.79157895,-1
